station_id,date,temperature,precipitation,wind_speed
station_7,2018-06-09,1.3584024276911641,22.901110583412937,15.82927081779038
station_10,2020-02-20,38.68370907841171,4.604762661645117,12.049396614069101
station_3,2020-06-11,27.639382982080363,27.668950806335367,10.23277165038028
station_2,2023-07-24,9.83535581888129,32.081595441367725,1.2201428601078979
station_9,2019-08-03,0.3866482937131046,35.189615549525385,5.756625977032117
station_8,2023-04-18,32.328142001348596,18.662990723137945,1.865428935563398
station_10,2021-10-12,12.690865545070942,28.18299855143811,19.27646321756947
station_7,2021-07-14,25.505501072146664,22.534323746945656,2.701602924515214
station_9,2022-06-29,25.246460818969844,33.60280193761267,3.035508197022041
station_4,2020-08-09,-18.92325928589049,29.177848366240926,17.791532366609843
station_4,2020-09-14,-12.424773032443193,26.287810977956745,18.878565669529156
station_1,2021-05-03,19.577761983684532,12.476218341912432,15.316580784698196
station_8,2020-07-09,-10.302811322847713,0.10092588741169584,0.1080984734533974
station_3,2021-09-17,-4.670399320663719,8.704083765571463,0.026925419131273998
station_7,2018-06-19,36.79827725197643,5.853302071208432,7.5620153957490155
station_2,2019-06-05,13.610935502494712,22.454237250547337,2.8679074002178506
station_2,2022-01-26,25.04377041996083,30.612907538092234,0.3677228430319457
station_7,2018-02-09,13.478844326958395,10.654250434240408,9.281333788090095
station_6,2022-04-10,13.150816886963511,46.952854798359354,18.861237948139433
station_3,2021-11-19,-14.350885392458126,0.3341064611943889,6.476391498048628
station_9,2020-08-12,0.6197915565461827,38.615050758267145,13.22281356857393
station_10,2020-09-10,-3.0541460788092962,31.26023847652211,13.044707062648815
station_6,2020-09-01,3.443701936816794,18.677740052384095,5.021602073303355
station_10,2018-02-07,27.900651293459696,2.524447220620396,13.008504976477287
station_10,2021-06-28,2.3159600750118905,31.374328589213967,4.246679485737825
station_6,2021-04-14,7.1018091539009625,19.280675643282404,2.440148271537781
station_1,2022-06-14,3.8428834291189915,46.813356970660955,14.027665711193801
station_4,2020-07-02,-14.395521681482265,27.099503744488295,2.2688163420783347
station_10,2019-03-30,6.464329495047025,46.98257556467541,19.938184371787106
station_6,2018-02-06,-8.263443617329099,11.024184673665205,3.6690480230045863
station_6,2022-09-08,-8.796602253617511,36.286295518205165,11.88283725512915
station_5,2020-03-06,-14.35783373394402,30.862451042436284,8.227491428251788
station_1,2020-08-30,1.400258448505884,36.97041149156559,2.527728448113342
station_8,2019-08-16,25.448913087365042,10.733393198626839,0.5568781515482679
station_5,2021-02-11,-3.4134985649962353,33.24972581188869,12.454645645856665
station_5,2021-08-17,-1.2590538868691858,24.90201965284345,16.135151275782523
station_7,2018-11-14,18.56047946034542,37.14124874531581,16.840313230134882
station_4,2023-12-03,-8.249551244784868,16.352232207590887,9.65426946153869
station_6,2021-09-08,33.81747582541206,44.50285127326263,15.54910934364771
station_4,2022-05-11,11.211431395093268,4.2150657305675185,13.456942669770894
station_3,2023-03-05,6.856176419213018,40.3594659395594,14.485090549982665
station_7,2023-09-19,13.469211515752086,43.06598129075454,9.851980104436283
station_8,2023-06-20,-10.037941195028273,40.86261556834106,12.668234804842541
station_4,2022-11-08,16.80838831835058,25.636319713088803,16.11051827152114
station_2,2021-08-05,1.7860441980406279,21.919249001538066,7.957683511140461
station_10,2021-07-09,33.83118045787713,49.81311432624384,16.119578017351675
station_3,2018-08-04,-9.868747599338832,11.458597560708107,11.840336855781256
station_1,2023-11-10,10.423066231926462,27.34379829380223,3.318020487415725
station_8,2022-09-01,15.88675776214108,33.53377626911628,0.49368314449169226
station_3,2018-12-29,-17.996983892817127,35.043381793071596,7.255072007983041
station_10,2022-09-13,1.8215874853684149,10.201233286928934,10.933926565926797
station_7,2021-04-08,23.958114082049967,32.69970461699006,16.796407044069767
station_10,2018-12-22,29.222650446938395,40.91847832406687,2.549713602804924
station_5,2018-07-10,-1.210280310963057,2.500928841055611,16.004126953671584
station_10,2019-12-01,27.915596342965074,45.57606466626582,17.26018092134454
station_5,2023-08-17,38.06535262620333,1.4752027572602966,3.0137497400166757
station_7,2023-12-21,31.41243616450565,17.798551624419716,17.03188638608438
station_9,2019-07-11,-12.941360710440488,0.7906598116481034,19.82907135685584
station_5,2020-04-05,24.383819925132435,3.8572584269790933,14.536776620964751
station_1,2020-11-20,-0.8199900535673166,45.55841425900395,15.695393636499759
station_10,2019-03-02,39.304959364724596,17.74304153730739,19.88830535117747
station_10,2022-04-24,9.121538989593226,21.238576521252643,12.109625010518908
station_1,2023-10-31,-12.653966098463538,10.76721906912763,6.157727640324988
station_2,2019-08-12,23.511132881643448,29.85478850933599,16.750616681521112
station_6,2023-07-06,-0.6193280968271679,29.740160733889482,12.289715550232625
station_9,2022-03-28,39.8246894248997,18.61001959126096,11.623908474419132
station_8,2018-10-22,38.78694747127131,16.65174359026992,5.072711110280766
station_5,2023-06-09,19.368041081234843,44.24821540902939,15.126685391657732
station_1,2021-06-01,-12.210413062896945,19.164211982110068,1.6333455172019251
station_7,2022-03-29,21.21165986050174,24.67504960772041,18.485741415893223
station_5,2022-08-18,-14.418170812398367,14.165238121246531,6.516469215409694
station_6,2021-02-10,-18.238150453856463,39.338475167856366,2.555493055799809
station_7,2021-06-10,29.377506773289163,19.87240784495458,8.847330662048376
station_3,2023-08-27,-7.414823138979118,25.680552327216226,0.8493981851306631
station_10,2018-12-26,2.741627573145845,12.667858502983071,13.692523885299327
station_3,2019-12-01,38.407443398570386,49.38297961706259,18.054110208907122
station_5,2019-03-24,0.21043011166619507,14.574787046186144,16.745260142770174
station_6,2019-11-06,-2.2106131230010853,38.53712654527758,2.5473894689576215
station_9,2020-10-04,35.092479977366516,21.37478251783796,2.525422742154637
station_5,2021-09-11,-13.355093280862514,10.310870254206995,16.26868964648528
station_1,2019-08-09,25.574944606877906,39.98593819824306,18.485085492062318
station_4,2021-06-10,39.28393399916644,16.68033945145216,9.213396596669783
station_5,2021-06-01,34.07776064647893,43.25966736989055,9.979422338275318
station_10,2020-09-20,19.100075122385554,45.76285924589115,6.365240827714517
station_10,2021-12-06,-1.1563523004360796,42.9911917695638,17.88530236512828
station_5,2019-07-26,-4.740681129300997,1.7503957403402826,12.898058105847118
station_7,2021-05-30,29.15530629228767,39.36866725025528,5.765031543347369
station_4,2023-09-16,32.78931483710172,20.566973324957193,5.975657421085032
station_1,2020-09-15,11.526094752741571,43.686146009111255,17.824001461272047
station_5,2018-10-05,-5.339603552812031,31.897713134236938,0.27268047811642937
station_7,2021-05-04,-13.223407495329587,41.68215670719792,6.454531454532768
station_10,2023-03-03,-14.769231930090129,24.971588493341766,11.08713362432738
station_10,2019-04-29,23.144646841231335,26.751275229946643,2.9643492419864925
station_6,2021-06-19,5.207123670863499,7.219381606683362,1.8419750839917959
station_5,2020-01-01,34.32159245667222,39.19936793446777,16.3055266218112
station_4,2020-11-06,24.38027804360582,20.96948058334858,17.888087772970145
station_2,2020-07-06,-8.524374925124798,25.00400591357913,16.472128415963788
station_4,2020-06-04,16.82664512894194,39.25488570478538,17.975757794746954
station_10,2018-01-22,6.130327263889562,29.94227000397195,11.06223942116743
station_10,2019-04-19,14.634983846116782,10.054936372133373,16.24516241980684
station_3,2019-12-05,24.284147400311028,29.511632957544638,7.680852767822008
station_10,2019-11-18,28.371752860227446,20.38164289898279,13.32535722958077
station_1,2018-10-12,30.624239584403455,23.476277102193134,19.776710627783288
station_8,2019-12-17,-4.7615075256785175,1.4155637201333893,4.514554476782548
station_5,2020-02-02,-18.133064004958538,10.50146747581408,7.797994925821612
station_4,2021-06-04,24.357684109886392,14.051904069051414,9.600947546201713
station_8,2020-08-05,-13.619376424653524,35.64800039294029,2.7603097404010346
station_7,2020-10-27,-1.104824683221942,0.5746236649057657,1.6207722093011356
station_2,2018-01-29,-19.77097195253917,20.4388630614566,16.594457326432487
station_1,2020-06-25,20.900168944097203,46.201343521286645,19.535887456551723
station_4,2023-10-28,-9.972079311726725,5.5940308274561925,8.094501276593174
station_8,2019-07-24,19.31694458149949,25.821219410930553,1.7529967238930655
station_2,2023-06-30,39.50455703007033,39.326119119542355,1.3162352138115296
station_3,2021-12-24,-15.639747703399022,47.126565376005836,17.826364127205974
station_1,2020-01-08,-15.375319282912358,37.338831976685896,9.276284994553599
station_1,2019-05-31,0.4228055600004943,36.02827743222031,6.400546331247838
station_3,2023-06-24,31.983190855080522,41.324404509788124,9.52922542478799
station_5,2018-02-08,-7.068207872520089,22.310061048877184,6.366081893846946
station_3,2020-06-05,1.6226691958208548,40.292226630891655,9.7807155061524
station_1,2021-01-03,-15.889675602381226,0.3982202372725563,17.191127938358736
station_1,2022-12-29,25.78931747553336,46.22805276884024,11.846027421241914
station_8,2022-09-07,4.498380565567068,22.165325475858765,13.893075456203508
station_10,2020-08-31,25.554923983650568,27.669009393287382,7.2934135246867315
station_2,2022-04-12,34.21647066080771,12.744112445744115,14.770117570210374
station_3,2020-09-15,-6.0342111739226745,37.126541642021074,13.332341697587447
station_2,2018-01-21,28.44376182039708,3.8317903237624407,2.391239955041129
station_3,2020-05-18,-16.454366595304805,43.631790127341766,11.452857062311692
station_7,2018-03-25,33.93084329081484,41.40584145031714,5.13486992619516
station_1,2022-08-10,19.04611285352484,10.80300581223832,16.081913392671858
station_10,2023-05-31,32.453603448301095,40.46621991426312,8.51875416933879
station_8,2021-11-11,-19.988696026605087,39.317886653074076,19.893683303929745
station_10,2022-03-11,-9.855135778640449,31.61082988769745,1.8500087587792757
station_10,2019-07-24,3.3855632455895233,18.676008844984377,15.60695725480317
station_10,2020-07-22,2.7701742024831155,13.574937709093394,13.474034670843128
station_2,2023-06-04,-6.39617702458936,11.589179514467501,15.349976611814109
station_3,2023-01-30,2.8967163920320047,15.930448138180358,6.150595909809127
station_9,2020-03-03,-12.26907727998471,45.17792217162652,9.841089787648013
station_7,2020-03-02,4.765667755961562,3.882038799439064,15.930170394474167
station_4,2022-12-15,28.14125974955585,41.44356381264793,4.6508266324171
station_10,2021-07-18,8.744203786201073,17.44450375209118,4.520663935773042
station_5,2022-05-27,-18.9199946632871,26.07996980056791,11.021019065898647
station_2,2020-12-19,5.286642494754844,39.72428168242453,10.471271590597116
station_8,2020-09-11,-18.36949903454935,44.21882735114856,5.645249408258657
station_4,2022-08-08,37.97460464240789,17.23907100363235,5.961513010496455
station_9,2019-06-04,-12.352762434627863,23.092174063755515,5.55690326413131
station_5,2019-08-14,22.461299579837124,20.725803240839614,15.430241239969753
station_9,2020-11-16,38.36657937352515,0.6625516751955274,13.038017311249213
station_4,2022-09-06,29.562343099994315,14.79714444293283,16.648343668205055
station_10,2023-07-29,21.95892250757222,22.959461686628092,19.50946056628044
station_5,2018-12-15,30.367654570046014,20.55468044402199,9.483285925439729
station_9,2020-08-17,38.90792159563766,36.096461375783974,1.333877628108977
station_8,2023-05-18,17.280669835211775,19.240180861055162,0.9618462082407087
station_3,2019-11-24,13.551088409759586,24.468822448533512,5.913300785432383
station_1,2022-04-09,17.694286627796885,21.480429606618166,18.65089178704902
station_3,2019-01-13,11.960553205693298,37.03130744471853,10.464261099417499
station_4,2019-06-11,18.105346354583126,43.148619949348124,5.435730321602583
station_2,2021-06-13,6.990532478353554,26.59445395037571,7.983335890220391
station_1,2023-02-19,-6.893409027001574,39.47160970975956,11.971902148093417
station_7,2022-10-30,-12.785166409299462,14.839334100992529,13.058993162756845
station_8,2019-06-05,-15.899543868064377,27.068480507863434,3.0783901956581006
station_7,2022-08-29,-4.201052974807995,17.26149768349862,19.54063353090352
station_5,2020-10-13,-17.232586139855968,20.710046278591516,10.895444539655777
station_1,2020-10-10,14.030246795163137,36.62069324063343,2.713766355845586
station_7,2018-04-27,-2.9702931785887827,44.08312411663564,17.872705066922673
station_7,2021-09-29,29.47208848522193,6.07476955438827,1.492768621588576
station_9,2019-08-07,-15.545547620696814,31.731962824369024,18.154708663550252
station_3,2019-01-30,-6.418910339510845,29.107190378889925,19.93131312577965
station_9,2020-12-23,23.814768825408756,5.920751958796594,14.008635983130077
station_1,2018-03-13,15.928497783009483,10.594716522005454,15.408944421479795
station_1,2018-10-01,-16.130523725049947,15.550124736634013,6.7460567293497276
station_4,2023-07-07,32.63436742973202,8.346553540875073,18.831537054678677
station_9,2021-09-05,32.63570576957077,12.186474126217089,10.594279322167353
station_6,2018-12-04,-0.17551976745356868,13.380039943085375,14.647768931951097
station_3,2021-10-21,0.4243506009738809,16.78369165195298,18.48215431822559
station_1,2019-08-30,39.341701501010434,37.46952264005795,19.503599519510168
station_4,2018-06-15,17.57057029558829,28.595610192530035,16.66408713193349
station_9,2022-04-17,11.878991234083546,49.312333597570074,6.0603501396406
station_3,2023-08-21,30.289131013115465,20.73679134837355,19.33095033104165
station_9,2021-08-17,-2.8825796985610133,37.69325369184625,12.562390624871435
station_7,2019-12-30,5.750955603781414,43.57342106882669,18.612849527039195
station_4,2023-08-06,-3.9333994706999498,33.9489246519021,13.522100516287036
station_3,2018-04-12,27.349650795323882,20.5932370208748,6.14477923695441
station_10,2021-11-16,14.400960738113078,37.679731537287644,7.400490482856319
station_5,2020-02-18,19.529504208404234,10.183356888634243,11.00943554205881
station_5,2018-08-02,-4.861565009635607,16.37760825900662,15.80029683119764
station_3,2021-01-16,-6.786481917361094,27.33426275496444,6.359651026806699
station_9,2022-04-26,9.302477738976322,28.770469364307417,11.59462332268384
station_4,2022-08-23,24.253944945569607,1.1070737736314729,6.912499871528031
station_5,2019-08-15,11.514385451209609,47.255709437800434,16.315388092702143
station_4,2021-08-26,-18.041259347259885,34.8313635608695,9.33456187535901
station_5,2021-01-14,32.113090379217326,24.785187511594554,1.5344565370577046
station_7,2023-11-10,-16.118786389092104,46.65636172041542,3.3210504296307275
station_9,2019-12-15,37.349469023245135,21.954778262541424,1.2220933523926458
station_7,2020-07-24,-18.491482503363635,49.02177851351859,9.986058920286505
station_5,2023-05-06,21.66702736784253,25.614237862174257,2.1267459469645433
station_10,2018-08-30,-15.0675761772931,5.714288499898973,2.282799386192642
station_10,2023-08-06,34.64059476610837,38.24004862296386,18.820965200767542
station_7,2018-01-02,7.865994173532567,33.94488625389202,17.45310144352111
station_10,2022-11-04,-11.748573510979076,38.649336065279336,9.04173193622732
station_5,2023-05-04,0.44894198739079627,47.57210143628405,19.716106417004116
station_3,2023-12-04,-10.110519479194277,38.824465132550905,0.003730563413262278
station_7,2020-07-06,-9.7650853065746,30.566830110832342,12.279589125467876
station_2,2018-03-31,36.88649921028653,42.86544511804205,12.328563547437401
station_9,2022-09-06,6.714766737087288,33.66232196772658,9.148861117397765
station_10,2023-12-10,27.32813583432157,20.405952841296155,7.938959458685857
station_10,2018-05-23,18.376333670660912,44.280988212088666,9.107662709612152
station_1,2018-04-16,20.58558174030354,11.095023039218644,8.29920872159361
station_6,2020-06-05,-12.098393691677689,35.73206374543621,14.609849549645988
station_7,2019-03-04,-5.948933191070861,44.07817274703785,2.7071086994656812
station_8,2021-08-21,27.205020109266215,36.565825985164814,3.952784411822603
station_10,2023-03-11,38.245972388486976,34.863770952692846,3.610364567848472
station_9,2023-06-18,-4.239461444080897,37.631914703591804,5.249411702425291
station_2,2018-11-13,-3.7058741149376075,23.25276241503222,10.505168375631666
station_10,2023-06-10,8.37382796865429,43.7085341078513,2.2241749467643745
station_2,2019-09-27,39.03041877132627,10.17182375680456,17.363385906530084
station_5,2023-04-10,-3.8624632504117358,6.369320800016965,5.947230626169446
station_5,2023-08-19,4.418314578055835,14.275439005925577,3.250759749374157
station_6,2021-12-10,33.4888009374104,26.578869838749657,13.512426191964867
station_3,2019-07-07,-19.82473804271828,25.528089770466906,0.7617260119863856
station_8,2019-12-17,-17.61404210068583,41.029937883829334,12.399371297483285
station_1,2021-07-11,16.24430062427315,20.22843282020087,13.963968613529996
station_6,2022-09-10,34.44280988277082,24.217221314575433,4.298330627734384
station_4,2023-02-27,-5.66860037588434,0.6683841629697818,0.8392814688726857
station_1,2021-01-12,8.17850648084254,20.486961822146952,7.2729071783889925
station_7,2021-09-03,7.0279180994690975,32.388711647517106,1.9718846048387295
station_9,2018-04-21,8.378280765730612,0.7754165313296091,2.3295569934667415
station_4,2018-09-08,17.351181743784714,14.044098259312188,5.085224628897292
station_4,2023-08-17,8.184625779441028,10.397817964469496,5.909358492535186
station_6,2019-04-04,6.848088479347471,2.0992714454794115,10.599406820428412
station_3,2021-01-12,8.45730522587563,23.963004495726874,13.567837710060262
station_6,2018-07-27,15.452046476262488,9.086164661407825,11.855418817403695
station_7,2020-06-18,12.220449301081501,37.154076981569006,2.967206745790336
station_10,2018-01-22,31.24815985903026,42.39639418816743,3.4417206490525287
station_10,2019-02-14,-17.030188790380002,27.27925913345739,17.57538499585829
station_3,2020-06-13,29.999024288380753,49.08536712605708,11.167046301282273
station_7,2019-05-30,30.63547675670344,22.523928573529766,17.39875665795378
station_3,2020-03-19,-2.905518708142349,25.668410511245774,7.4309302263974875
station_2,2020-05-23,7.771117300951037,49.46088769788751,12.288000148626477
station_10,2018-01-14,6.3123093122461285,11.577421798252441,10.473268321092215
station_4,2020-08-28,-6.889409938752182,47.12729698384526,6.382469796409252
station_8,2023-11-05,3.8078108251789864,2.1418777559556625,9.398307440671907
station_9,2022-04-10,-17.336733669748735,22.319344513159738,10.04981753653864
station_7,2021-08-17,-3.330675633095936,3.5001756066532885,4.015419495133572
station_1,2021-06-20,29.00093052704308,36.46173714568215,6.300207447534632
station_3,2023-12-10,-2.9262618942261476,30.42044679400089,15.828195010139511
station_9,2020-01-20,29.09240012489485,35.33171317337982,18.315764789082543
station_1,2019-11-16,11.89596787626585,18.72401999840085,7.195881870905989
station_9,2023-04-12,32.7917606416696,18.474096701569014,6.1394456441803635
station_8,2019-11-26,14.486773255864911,2.26596394804473,3.9039432914376504
station_1,2018-11-03,-18.219906616115612,17.49724697648199,13.569823373011625
station_6,2023-06-13,20.52521245282535,46.464420113102975,6.461994033326746
station_5,2019-10-24,-17.30878591858588,18.96132685902245,19.75499078198377
station_6,2019-07-03,7.035821138988037,41.568385311098496,6.513696041279065
station_10,2018-11-08,35.765601668386836,42.1162752374967,7.8827209356525625
station_5,2020-12-18,-10.08776363972899,18.662057818961692,12.066683924240696
station_6,2022-10-04,3.3923411764926463,31.599434019809454,16.0336858638261
station_5,2020-01-25,23.791618530908707,4.7685801136529316,9.390373306912673
station_5,2018-02-04,32.93551336569086,5.183929036713825,8.453120675779166
station_4,2019-03-21,20.256580284550473,2.4328831830856656,19.912756671896165
station_3,2023-11-11,-4.509604748529847,29.050754668755474,0.20987282279888886
station_3,2023-06-06,20.47647117497297,21.303548881304852,17.901305777024916
station_4,2021-05-15,-2.196341533754598,27.401617833212004,2.9828165187947486
station_9,2018-12-19,23.105753789124115,26.05365952541939,15.718505524178267
station_2,2020-06-21,37.241987655102434,17.510149554536515,12.358631196925959
station_9,2021-09-17,23.2836070663773,33.87367074117365,6.836945709961841
station_1,2022-10-15,31.77283017474474,37.925094045819534,17.477499110420368
station_1,2018-06-08,-19.873769409446997,0.7314129438837857,0.2581445596198395
station_5,2023-06-01,23.054327483895662,10.362114988443915,4.533813041498473
station_6,2020-08-14,29.775253411915017,35.66179340416684,11.33785592499072
station_6,2023-09-03,-17.566475747319114,19.33100863169171,7.03084520099396
station_3,2019-02-08,32.295863637293834,33.12419734708041,12.207549906366552
station_7,2019-05-31,-4.59834630139725,17.348132986727922,0.4822038681733365
station_9,2021-10-19,19.917526118683313,19.537757616481855,2.3291786096342504
station_10,2020-08-13,28.021292741404395,7.933943684484246,2.5419248043687848
station_8,2022-09-09,19.759870783561325,12.911550983308,3.7856729183201887
station_6,2019-08-31,-14.462912475604565,30.270587875379363,9.186628816010856
station_8,2021-06-27,15.779291131622102,21.65815556575832,15.042573990871425
station_5,2022-03-16,12.975019403328616,38.715134147229755,18.110776758578023
station_8,2021-12-12,34.01927608445629,42.62924774691714,16.707450605684922
station_10,2022-12-03,4.254383778652549,27.082320910837993,3.9377574355136713
station_4,2018-10-22,-0.7351341747769915,37.91336460280296,8.823011044612647
station_10,2020-01-25,24.991045866187974,15.3452256597285,3.9882319551707
station_8,2021-10-26,4.760519565003797,20.74856077000391,5.289436333343815
station_10,2018-07-05,18.76577050030378,35.63888381084155,10.070939630237723
station_2,2021-06-23,18.78700540747642,19.310599640851535,1.3621804944704508
station_5,2019-09-29,33.28234386160707,29.42524675794944,4.363486591865464
station_9,2021-07-15,15.921544139145844,9.268638954125574,18.707563226142344
station_4,2019-06-14,10.129216597719214,29.9885657485249,9.32232585316978
station_6,2023-08-31,-11.66772041620898,43.07568536134468,8.907730519557443
station_1,2020-03-04,-13.055743599277678,43.431981991171284,0.291343095025578
station_9,2023-11-18,-10.740706083015237,36.21722031647698,4.9479949411669155
station_1,2019-04-23,-9.689091120374329,37.2876689538063,17.325848719643627
station_5,2022-06-11,18.27262555981803,27.896372257535035,3.292568565173375
station_4,2020-07-28,24.458875016474707,29.233404508291237,8.302498790694422
station_3,2019-06-10,11.799491375585124,6.6825290705259,0.28661811734002507
station_6,2018-01-02,29.741063952729462,22.192959421065055,9.566709633411117
station_2,2019-01-10,39.475793604017994,22.538814194318192,0.42042213452434307
station_3,2019-07-07,29.20075774716136,47.92489178338701,16.392191061315998
station_5,2022-03-06,21.69294242055755,21.554343131164472,16.497075349742072
station_9,2023-01-26,11.949561966228796,27.467132245137883,15.754843766047397
station_2,2019-01-16,6.931184300482492,26.662569963955125,5.6672813778223645
station_10,2022-07-05,-14.93645716732746,31.83808585221636,16.74474436443636
station_8,2018-01-14,3.962124903681456,37.411641566594795,10.859962652105386
station_2,2019-05-19,34.608078206928056,11.252093808543606,7.476162177340049
station_5,2023-07-02,28.481357794393176,26.436220954921787,12.50659919408466
station_7,2018-05-10,-7.036918099298768,41.295885365801524,0.24682092120748012
station_8,2020-04-17,7.996467081832954,23.155735691875574,2.859217552015043
station_1,2023-08-03,29.003392153512678,13.922877318678651,14.845870763405255
station_6,2018-01-28,-15.956926712868649,32.73545376781495,4.8832321743230604
station_1,2023-10-15,3.2435551401195575,41.18836978995615,11.960182346574992
station_2,2021-06-06,31.110474212436856,3.157014646369566,7.702052056460593
station_1,2018-09-18,4.233871850207425,38.83952417036136,17.09611557598523
station_5,2023-08-09,-15.343121316113548,41.08239664808856,19.04830611993287
station_10,2022-01-12,12.552062111935086,23.07614637943034,17.67129456740381
station_9,2021-12-18,31.704549695097718,49.16528284092337,5.4123998938719335
station_6,2019-04-05,15.417132577189584,39.33541703536545,3.8832573809216453
station_1,2018-10-28,-6.423253507146091,38.68312824478329,9.4886978724147
station_1,2019-09-22,3.0543772082428795,37.39192872060359,0.1466830167236055
station_2,2018-09-27,7.007401670915932,7.5304051609137,0.5161878572636347
station_9,2023-06-17,14.755981229231608,10.861544322650541,11.065812792460001
station_3,2022-06-17,25.561061545156782,23.19950657322125,10.408988083305719
station_1,2022-12-07,-14.067582941561875,13.200217497973293,19.891639780705198
station_5,2020-05-11,33.379121981053984,20.76204861670202,4.036836707275162
station_7,2021-07-04,-19.261417819035465,44.42320549614603,5.162078583209368
station_6,2023-12-21,2.203140080455313,41.21634459396346,2.270812846525734
station_1,2022-12-05,-18.35478140164054,31.501993923999112,18.350860193074894
station_5,2022-09-03,3.578453520717474,42.90601971255518,15.556224889169014
station_5,2019-07-30,11.548755932399427,39.18861945086246,16.44678222913695
station_6,2023-06-27,10.700883194890704,21.449246592044524,18.055275759290176
station_3,2021-07-31,-10.06229917830408,10.053257602497256,10.497999734516766
station_5,2023-05-11,18.74443060573674,25.71005200046696,9.023863829014473
station_7,2023-07-14,-17.313292969719907,36.8114441264275,6.60782947331233
station_5,2022-07-14,25.714409207944925,21.820979936479652,11.78429228695711
