station_id,date,temperature,precipitation,wind_speed
station_5,2022-04-29,36.798666039612776,33.33859548919486,9.085567935796451
station_5,2023-01-22,0.3861296290670744,4.716371314552181,9.031311732111503
station_10,2021-10-22,11.034362902859915,37.40023681857017,18.738557274622778
station_10,2022-10-09,2.734616683528863,40.6356809946531,19.680630285582602
station_3,2023-04-10,-19.597376581756404,35.34189278902706,15.929687786591614
station_1,2019-09-12,3.1524701737069556,48.36317937631828,15.135161804938566
station_5,2021-06-28,27.50321555568079,41.33260287303202,13.61116323558203
station_9,2020-08-14,15.759330531008906,45.154686393826914,3.3214970466702742
station_1,2023-04-24,-13.924405123090464,46.6785541728824,1.1821164175130905
station_3,2020-08-26,30.828369381627105,40.067399593690425,13.814526302265262
station_4,2021-08-09,11.86512069311457,33.71294210032495,14.57572444513152
station_1,2020-11-09,30.503401704680563,0.2859290680394644,0.9394598219627959
station_1,2018-10-09,14.813291127101763,23.291287661156236,18.56103500457696
station_8,2023-12-07,13.581306690276392,28.55811493111805,1.8228127888935508
station_2,2020-11-24,-13.684448888179258,15.20151362239998,5.718010675424048
station_8,2018-07-17,-9.958416011682322,15.905222345173604,13.44779625597409
station_7,2020-12-18,38.321515389795465,48.05797078550826,3.3974518880895266
station_10,2021-03-30,-6.290795194713754,44.58554326013729,1.1083177688448886
station_10,2020-10-05,38.64712707942208,42.45895027508521,6.622929783282996
station_2,2021-05-14,11.914762391455803,20.30059008530553,15.319431497103581
station_6,2020-11-01,-11.852657176163772,0.6849275204457272,8.273573579705207
station_6,2019-05-05,-14.041867834778422,4.011112322785704,13.059458438158787
station_3,2018-10-03,-7.468155757655602,15.609818410880184,11.592381944562733
station_2,2021-05-24,35.53823980152015,0.7871456497838492,0.4443696405116082
station_1,2021-06-28,4.849013459693609,0.8574890957599057,19.770799740914132
station_6,2018-05-06,3.7260560795748603,45.83016508212055,0.8285617763877551
station_5,2018-08-05,-1.2076243357895606,35.307925105952705,19.3560547529697
station_9,2021-04-23,-11.176288966004698,15.447799503407634,10.997283567287964
station_1,2021-05-31,9.271071831544386,6.632228880047658,19.26318054130133
station_7,2020-07-07,-12.19713304933168,25.581785894753857,2.295071988276709
station_5,2021-08-10,30.128814182939657,0.26730804271822284,9.808170383710264
station_5,2022-07-20,2.22381917651839,46.9206871929072,3.3900818373211727
station_2,2018-11-04,2.48821406690778,20.74075596944736,1.0194975404488482
station_3,2021-09-21,8.440385708989353,20.116747761866637,12.35058230124623
station_7,2023-05-24,6.647662789945098,19.529680379089108,4.1556684192338285
station_6,2020-06-10,39.69147838355929,3.466416519388238,11.75394036575092
station_2,2019-01-10,12.722867273098153,31.91611198959133,2.2472896389797126
station_6,2023-07-27,-14.707897772607758,36.65018098141767,6.639729428654055
station_2,2021-09-26,16.4126404946158,33.806269879414515,15.632651161064944
station_2,2018-05-09,-10.904942427807203,6.921774666469716,8.741030436843753
station_2,2020-10-11,-18.14374131611948,28.942008401779628,12.554908297946728
station_3,2022-12-05,38.24452922063489,28.474224208612693,12.94915881491092
station_2,2021-10-13,26.412333492073834,43.4205393970691,16.875100879745872
station_4,2019-06-01,38.806539544826016,18.95638291878235,6.498455888132826
station_9,2022-02-27,8.672706881334548,18.574297182971712,13.745911251650352
station_6,2018-03-27,11.935451868938568,30.92635293590928,19.232316140923313
station_1,2021-04-13,-9.899782644852186,31.65363267497565,14.604866687157362
station_8,2021-02-16,-5.185554399944865,23.46426136628952,9.797409534354891
station_7,2023-06-17,30.31295289416969,22.152968116521055,12.614348889838585
station_10,2023-12-02,1.371138827055649,24.707383531894134,14.793657955262162
station_3,2018-10-30,29.608898427785142,43.05226497516559,12.245515313877448
station_1,2019-08-11,22.540823457221904,23.0583450626955,0.33351626979678306
station_5,2020-09-13,-9.36974448368807,46.99658959849112,3.895469953744517
station_4,2023-02-07,10.446781967184528,25.2001881798163,16.20936434430932
station_10,2018-12-11,20.64323929112301,47.46003465904457,5.453012946249693
station_8,2020-03-24,-5.897767111770493,41.64159509345379,14.631242391222678
station_1,2023-06-11,29.841310631204614,18.121566130791457,7.442404304833974
station_10,2021-08-03,12.689659452711211,43.1820710648308,10.437686563158863
station_1,2023-06-23,-10.085476973443807,5.503164210055761,1.359465996388074
station_4,2022-08-05,14.979065569876148,46.252358767150724,3.624511220994191
station_8,2021-08-20,39.982828249354846,31.582175754144583,19.143939270384692
station_5,2020-12-28,-10.968710500195186,2.719537426115559,17.80276106893828
station_2,2020-10-06,29.005415807171687,32.21283618254058,13.045502217981005
station_6,2019-12-05,-7.561459808746523,48.71238270723781,9.192891947714747
station_5,2019-07-29,26.94329976760524,3.4900327307314463,13.515225857904476
station_2,2022-05-28,24.074675387284792,27.734385489004314,12.37220578187878
station_3,2021-01-17,-1.9706368639740575,37.389717487968625,11.371045112092242
station_9,2019-11-19,-0.45061294613300973,40.51292933497657,1.1835414372708364
station_7,2019-05-04,27.551283517775147,20.691373266039793,12.656052213230138
station_7,2021-09-09,7.6867307132387594,10.20832795841215,15.378400891423368
station_6,2019-05-09,23.849081722708526,2.117113938619192,19.88163309291151
station_8,2022-07-26,-11.120951158049914,28.986307854861238,0.22157105188619353
station_4,2022-06-26,31.153466914093208,22.64555351338054,14.603469066213533
station_8,2018-01-19,22.653083000939148,47.43721975748555,11.43578631871961
station_4,2020-09-27,34.41656853009003,3.030245385745489,8.681043521619134
station_8,2020-04-30,-12.057657257901653,34.269767172300284,2.5514034914274175
station_9,2021-10-20,15.58087002163586,1.2483111060028584,8.181702972697524
station_3,2021-09-16,15.947235102419512,8.571708835527136,7.087543659722706
station_3,2021-09-29,1.2076444328069478,22.678949996141707,6.056597779574844
station_2,2020-04-01,7.507985474155468,22.74362214014341,14.617592466444155
station_10,2019-03-31,-17.72110620260879,34.2850271466822,14.014510425685277
station_3,2022-06-13,24.751602317620723,45.51065174338783,11.78040181961823
station_3,2019-12-12,12.959348764190445,31.95160794574604,18.773296265867444
station_5,2023-12-31,-16.535536887849574,47.67675489257544,6.997087683617089
station_5,2020-07-05,20.845353577629133,44.08078199389988,4.8760387542035915
station_2,2022-02-05,8.006924633871275,29.224989776539513,13.118066261967991
station_10,2021-12-11,-17.9323244345,41.68959754594137,3.976281218748059
station_6,2018-11-01,38.17646361088572,32.1288805161817,6.300210143668492
station_5,2020-01-06,36.94672858536643,3.9278915461863573,4.492048801497697
station_6,2023-05-18,10.774144968831855,37.028236162975496,1.3830713543700246
station_1,2023-11-20,-14.379654757645389,4.745422063367311,16.549974832713467
station_5,2023-07-03,25.277273295915506,29.70413902848562,5.0908108584332235
station_9,2020-08-19,9.515866006343742,35.132010292911446,9.460550066860414
station_10,2020-10-23,-1.8531513026372046,3.326380410542762,0.866305465086239
station_2,2023-11-03,9.485090651713406,11.539732696326588,13.986789325052861
station_1,2022-01-13,11.346648724327867,45.78361161308249,6.611220046125816
station_10,2023-05-02,13.762701941340353,30.815724611644818,14.894734556584199
station_9,2021-03-23,6.473422819319591,12.314300940526579,8.248061209357322
station_10,2019-10-27,16.3453181883434,34.53398855740033,3.9151121281124923
station_9,2018-01-12,35.12408263638264,29.83882099808448,10.263501645640718
station_9,2021-03-02,1.7360852259154704,25.07878499589742,2.6100911927487958
station_6,2018-10-31,23.542987793196943,48.80934874940419,8.810783197459894
station_8,2022-10-30,33.66715340945393,34.172688870375445,6.34610954840973
station_1,2018-02-12,7.358756545596215,18.772055483395633,18.239191683992665
station_10,2020-08-01,6.607350182914246,40.0036716038434,1.218574434414399
station_4,2021-09-11,16.12701912128677,44.22916464605939,13.880348282114841
station_1,2020-06-09,15.484405565349284,6.2610279758415714,3.655023319748718
station_8,2020-10-01,28.39536053957662,10.027648892263324,6.380901486644797
station_1,2018-01-21,8.589003026697561,10.811350456388984,8.310281261241318
station_3,2019-02-11,39.76737697836647,34.56059046932702,18.160301787499485
station_4,2020-10-11,-16.431705867963153,30.151977752664166,4.851565321476503
station_8,2018-12-02,-19.809929085157897,30.949578234929408,1.8261760508934044
station_6,2023-01-13,18.411898693577427,47.03866498447505,6.373792079810472
station_10,2021-02-21,-2.0939052582874,38.7955766403653,2.093519410710667
station_7,2023-01-02,-5.577056678030971,6.396846225589159,2.57192971921105
station_8,2019-12-16,-1.2860551997431742,17.37535412125905,11.477011959500533
station_2,2018-02-20,-4.637146093702743,21.76968230878678,1.2180386619898664
station_10,2018-11-20,-18.15259702037313,19.798079437380245,0.6186176278713207
station_8,2020-02-28,38.291982543435324,33.46543045809396,14.288282029409956
station_3,2018-05-21,-6.755270692833095,44.594655162828126,7.23294189682089
station_7,2019-04-15,24.041785755358376,15.3025731761394,2.5075069846774656
station_3,2020-02-26,25.75578368165052,27.593856821059283,5.072255417194165
station_7,2022-12-31,35.75544388043376,39.47047109567928,12.841730147047981
station_2,2021-09-19,-18.1670325743972,20.810902942267468,5.5107313428170235
station_10,2023-04-01,32.32290030682046,8.405906419964793,9.890422502408159
station_6,2020-08-21,11.633570850388011,23.74754826318741,2.4339061345334456
station_3,2019-01-08,17.952646597949673,2.7611260371514232,11.761872752108939
station_3,2022-08-20,18.66821662726202,47.11917270011384,6.321553676865282
station_9,2021-03-25,29.187868299083654,3.741060259748652,12.539368690574332
station_7,2022-07-30,0.004439329546631399,21.92283576252891,16.16789764608046
station_5,2018-04-16,23.9830713915996,26.49406305442631,12.232928387799848
station_10,2021-12-14,11.714686583331826,49.26519161436428,5.914951251900414
station_7,2022-08-09,27.603640858320865,8.30109118214304,5.114874030966008
station_9,2018-01-02,39.432761966208005,5.721575930617928,6.54841917466896
station_1,2023-11-08,-7.960938955774326,0.43530735312717894,3.292410264730097
station_7,2018-12-16,39.67891849359987,7.778571843465115,3.6234370170004015
station_6,2021-07-10,-14.61127074303356,10.36364895338338,15.813822038003359
station_10,2020-11-28,-19.860947125711167,31.529047079154616,7.694651530148899
station_9,2019-03-21,-17.350283829330124,10.98533951957002,8.719903611411716
station_1,2020-08-09,0.5069442842057015,1.0260407364662605,11.880989311336222
station_4,2018-02-05,17.97437984070605,41.330917275124435,11.793069903030952
station_9,2021-01-12,-15.858227546729022,18.27978505019834,1.3475374304385146
station_4,2022-01-15,-19.660051128225962,17.684834329036697,16.630815726753312
station_10,2022-12-04,36.225461707527685,15.123951458396329,3.5465310644787884
station_3,2023-01-20,29.31559815639578,48.768663857321044,14.461432720993377
station_9,2021-11-09,28.550990268341863,8.505770865464074,15.453419762563332
station_2,2021-04-10,33.065456530118624,44.91190319766176,14.297990681826274
station_4,2021-10-31,22.002056366326265,38.840166606994394,11.579552931082905
station_6,2022-09-05,-13.735752215115113,3.8239977749656537,0.2921799421776572
station_2,2021-10-17,3.946011284423385,49.33645507504244,7.207509847263413
station_8,2023-12-29,23.38896918787777,13.568298176950528,12.096788587251623
station_8,2021-07-24,-3.1799323525087466,4.929146351120616,7.749025918450774
station_1,2021-05-28,21.244381848174257,41.46571170628797,17.26959789825626
station_3,2019-06-05,-18.53009310394086,35.33377668388499,6.176045506992307
station_10,2022-12-12,-1.6317595472244086,30.86094029389504,5.870695849173209
station_9,2018-01-10,12.947820176630358,7.799043184946658,5.319953861853159
station_5,2020-09-10,17.925389770374537,23.924805812798095,6.65561737921591
station_6,2022-07-15,14.622439867714647,39.02780134436069,11.148099286283744
station_4,2022-07-19,21.86537656440577,15.181196907192012,14.140305885451816
station_10,2019-12-21,-19.634675105609656,15.584491425752073,13.251358354775702
station_2,2020-12-08,-13.94352800134871,0.1570453024061058,16.15435639962959
station_8,2020-05-08,32.1366551367487,8.712170082268978,17.7182799099485
station_6,2021-08-09,20.904918645409673,43.770281256091714,16.321580846867025
station_5,2022-05-23,-13.224101438839321,22.087324581885355,0.3789080674870915
station_9,2018-02-19,30.524466243914752,49.2117249617217,14.718359071039774
station_1,2018-05-26,-5.466126930525984,19.78539817868963,4.167991472366632
station_5,2020-07-03,8.69559305171341,35.75932273901206,2.658560854159653
station_6,2022-01-02,-11.288209226920383,14.095952145236456,12.76977569598271
station_5,2019-08-04,22.6066033853024,18.190482057046676,6.394863908153898
station_6,2022-05-04,20.01126526085607,9.536299379544733,1.1423432674088652
station_6,2019-04-28,-7.333251730031829,17.35311842496975,2.752594687967227
station_7,2021-06-03,31.804046011420112,27.361876021032156,0.018588337399221277
station_4,2019-11-04,4.07836145318273,49.58864404896247,18.064472546894145
station_8,2019-09-23,-2.449094535755492,33.21008565358928,0.4923596768247718
station_7,2019-10-24,-10.860224632127872,9.962297720415702,4.189115390190221
station_9,2020-09-14,-4.029919249067753,2.2480720795775566,8.325255613758147
station_7,2022-03-27,-18.67838472657098,6.31782406572553,7.131426519016381
station_3,2019-10-12,14.995449547366931,28.127760063652367,18.234517538255513
station_3,2020-08-26,30.533844780636876,38.25801644083832,0.8057789146908423
station_8,2021-01-05,12.93882696649851,47.02096036503735,10.24429415354103
station_5,2019-03-17,-6.843562284567458,0.7911585998410409,13.60958925048748
station_4,2020-07-09,-17.979849307167637,26.13800707809349,18.633959473623378
station_8,2020-02-09,-7.122315604471829,23.543367811158838,12.40742504247442
station_6,2021-09-05,4.967285684265541,32.8027510987852,16.075104720235252
station_2,2023-01-01,25.576685721987786,27.978942723267096,1.674498756906968
station_4,2018-09-20,-8.729428847733553,34.35195752912403,7.7187902187385475
station_4,2022-04-27,23.187487201281165,32.904129237459514,7.478942689581349
station_6,2020-09-25,32.01600810111302,5.85058624289731,17.72576432911435
station_6,2019-12-01,7.236810886501424,39.98589568093598,3.0274234252654986
station_1,2022-05-23,29.2859194985556,6.161628785816243,3.0377234467326053
station_8,2021-05-26,13.279440882105732,34.926531260456855,6.57116299771597
station_6,2021-01-30,18.2254502248543,20.807268382030337,1.0893209473367516
station_3,2021-04-05,11.576707620292161,25.692536728829896,3.649160813049801
station_9,2020-10-02,7.790363005080504,45.164900718785525,19.304192770914703
station_2,2018-02-05,-5.92079349344904,44.49418632367433,8.563678797343456
station_8,2020-01-14,-1.8083564323372379,40.89281528275148,12.640384168448728
station_10,2022-10-31,-2.6017928633834586,25.507419022816162,14.522225186892738
station_3,2018-12-19,13.79733585722888,36.81199050669166,7.33922814014401
station_5,2023-04-07,-12.802778418566605,25.644852775940468,2.9445414882103393
station_6,2018-03-14,35.00750144214011,43.480304123738875,4.131620324435616
station_10,2021-10-08,23.2393087169868,20.138791661644994,6.265329531612207
station_6,2023-03-30,4.086737854791618,48.51176722074384,12.721368407044514
station_4,2020-12-29,-10.482551328417323,46.61613791144388,7.965610981781088
station_3,2019-12-09,32.91953018329815,37.080130972589274,0.1362939580025624
station_4,2022-12-10,29.426685406069915,13.9707942088036,10.468143701349437
station_1,2020-08-13,23.30329316303076,6.58267943966292,18.430267838148357
station_4,2018-06-09,-3.707177155325457,42.73517250465987,16.24155222017358
station_1,2022-10-02,4.146798246020136,8.265114306898063,16.50422742519262
station_1,2022-05-05,-13.835104852854599,42.713039449866784,15.901160352122623
station_10,2018-03-08,-8.657628516348097,24.538250335618024,6.474616512208473
station_6,2018-02-27,26.980998239003974,20.32783919040521,15.303876675087839
station_5,2018-12-08,22.90232313104103,45.15953894172146,2.86322715622386
station_4,2021-02-27,15.609145778556083,30.192549127013894,13.15432294551907
station_3,2021-04-10,33.743603555570374,28.830700356485888,12.831371333699888
station_1,2021-05-17,14.995991068782722,27.938297231219885,0.5113959817946934
station_6,2022-02-03,8.018079997816642,18.55847580097657,15.759402671818632
station_2,2022-12-27,0.42224477834576035,39.282155176456364,18.064962101902612
station_8,2018-04-26,36.42691034417035,12.63992220078865,5.348305569442154
station_10,2019-10-24,-15.03707230853879,46.944748002063754,16.24781448372302
station_5,2022-01-05,35.8532423236485,44.69926025234804,1.648119437238964
station_7,2023-02-12,29.602879595861097,16.874016283744908,11.999357165221321
station_10,2020-10-13,-12.204204527857922,36.47318849158319,9.712937306685543
station_2,2018-11-07,13.899061460515213,28.661159722479574,10.91847066618
station_8,2018-07-27,31.992878904945215,16.88246509996173,18.5241040376869
station_2,2019-09-25,14.30854981642922,49.42608239977233,17.42630494493707
station_4,2023-10-04,34.431989293637336,1.2618672924132102,15.70167314479514
station_1,2019-10-19,36.57902900896255,12.632301531064332,5.4739691535674195
station_5,2021-11-24,5.343071331058354,26.00370305555752,18.236372573721834
station_9,2023-04-16,2.638819684379417,26.097650173928194,1.950153849277505
station_1,2022-08-07,36.17926923814941,29.446653747278205,17.066584331175754
station_9,2018-08-25,20.508403668980087,37.58380860114596,6.563201447072156
station_8,2018-12-14,-13.038639119109842,31.17389152596482,1.0754462332396675
station_6,2019-09-22,-17.462495046639127,30.01407302640185,13.387139684814965
station_7,2022-03-21,13.877743059835787,2.6757231456521646,4.625598566319109
station_3,2023-06-27,35.810257926305475,18.826514389464915,4.871422517292638
station_1,2021-06-25,30.6549221443491,11.6027869850578,6.12094332457543
station_5,2018-12-30,20.550864787860185,13.268505580098772,1.2736953500503345
station_2,2018-10-13,-11.653049066534749,27.716873717017243,3.5425428839650808
station_5,2018-05-29,-4.746116975078266,9.97526574648042,0.10279255171120605
station_8,2021-01-12,32.53067359315697,14.697455050844876,8.908190422115736
station_9,2019-04-01,-9.031565800585973,11.854235425867005,1.6851075483594258
station_2,2022-11-02,-3.2936355049739277,47.42514716090974,13.65305210088398
station_3,2020-03-10,-12.223960928273483,47.23328660855476,4.712457023832968
station_3,2021-03-30,20.56649388486467,30.497077929802586,18.871482880703542
station_1,2020-10-09,36.63893832179257,46.226123436594996,17.425032547973053
station_8,2022-03-04,-3.8619181042768425,39.29063227341866,5.788817899364165
station_6,2019-04-26,8.524396471004422,29.49739414009044,15.664309093133575
station_8,2022-08-14,18.060384382672254,0.3217605748397856,16.064898093296126
station_9,2023-12-02,39.96797489293784,38.6258143039702,19.73126228228821
station_5,2022-05-21,-13.711516100145673,35.124417079423445,11.956799736913698
station_3,2018-12-07,9.91424797034255,30.7626826641207,1.6393146928732438
station_5,2023-07-04,3.1072071941500035,38.02121558412359,12.93674457852762
station_5,2023-02-10,31.949209913341306,25.646108238738286,12.499594967520704
station_5,2020-04-14,8.558063860699356,35.20416356606695,12.767011548408636
station_3,2021-04-18,-13.341348524891114,46.758604336324666,6.14291296208423
station_10,2022-09-22,18.065448717195018,18.790250792304313,17.193591701606657
station_4,2022-08-17,26.246837095832788,35.40609174503127,19.18944365910824
station_9,2018-11-07,-19.827124900063126,23.784390900547937,4.354250259563031
station_10,2018-09-19,31.53740112523777,33.719982590699075,1.763043162732889
station_9,2021-12-13,-8.838619999660063,38.14466677771821,3.8907006633696817
station_2,2019-02-10,13.124161879202674,2.272625021789798,16.411042785114375
station_8,2023-12-31,4.947850041247008,32.330022197433095,13.53289269639695
station_8,2018-12-08,23.17922899663182,11.337059220347228,12.720946846782532
station_7,2021-09-01,2.2696968871445087,33.50162689037834,8.03586270218849
station_8,2018-09-01,32.18579060090265,23.416509296690673,11.556559430228715
station_3,2019-05-05,23.829781657527413,38.67763709324436,6.157482505487348
station_6,2018-01-12,18.86279026377529,6.1700407602798215,9.544001588359226
station_1,2019-07-15,27.774435733771256,31.316117582809756,15.861260567413119
station_7,2018-02-11,25.24138209570294,13.923536446377616,19.624831949109243
station_1,2019-08-17,-17.8436795047068,42.649099766529574,18.649778471796036
station_9,2021-12-23,3.6840612306896894,46.41917528181537,18.677318856924977
station_1,2023-01-01,35.84843783898939,49.819914683952774,8.044474696942247
station_1,2022-08-21,-12.456543860466427,39.80037012136417,9.37579761013582
station_7,2018-05-14,24.225793025923075,37.686703521400226,14.112707927379631
station_2,2020-08-05,38.47550868011978,10.775037943377551,18.443838561025686
station_5,2018-03-14,-16.8680822573017,16.800352949505438,2.839885187041693
station_8,2019-02-03,20.93163283759663,23.284127088113976,6.084837276543915
station_8,2021-11-29,8.089248478061823,38.66905238911249,2.7849368918821904
station_3,2018-05-10,14.75051532248333,45.74829325389843,12.240170599189106
station_7,2022-12-17,-14.87951981094051,9.45695500114923,6.126019937750751
station_3,2023-06-25,-17.41958288798363,46.11837423350514,6.522157050251469
station_6,2018-09-23,20.011999633055304,34.7812326177029,1.4183191897595848
station_6,2022-04-10,29.398565789243072,30.538536534251932,6.995921236151839
station_3,2023-06-09,26.920920095978033,9.992063564096975,17.24993014803171
station_7,2020-03-03,12.628343671974243,2.7762516404575277,4.661456237816699
station_3,2021-08-05,-14.00799073182931,28.423244925396997,13.903749324201314
station_8,2018-06-13,21.282666630160833,32.57578416644462,12.592566898771853
station_10,2018-04-05,-5.486666986751242,10.539072467734412,17.269692167382306
station_4,2022-12-11,34.664122166043015,27.82281029127282,2.645758953020765
station_1,2021-02-07,30.295921572742294,42.82467013812868,19.551799206900863
station_4,2020-04-01,22.562978025243453,41.753297272751,11.652572920807312
station_7,2018-08-26,36.930757349867825,46.36775902931486,19.909483046936288
station_4,2023-05-15,-18.114690709323625,18.294290477844022,18.230294517317017
station_6,2020-11-14,24.17202550364572,15.902478627545936,4.430345442262116
station_9,2022-08-04,-0.18543323981567994,37.471300299040436,1.123240198066262
station_1,2020-08-21,34.363953141181916,21.55562025485025,5.112781875907231
station_5,2019-06-21,-3.9994882002813448,4.377433201389031,10.551272979988397
station_7,2022-05-23,23.491389958901024,14.140056533524985,3.4319273413038
station_1,2023-06-03,32.65882117904688,20.929114276574456,3.34919489035977
station_4,2018-05-08,-17.500590897039054,14.625821273812601,9.251870942103062
station_6,2018-04-02,3.8588547755221683,16.610278547366082,0.6653594233871685
station_2,2019-06-27,25.73854192131632,14.688795308719538,2.437761650645409
station_10,2020-04-25,7.2951333704552255,2.074958359153972,8.317226788158951
station_5,2022-08-09,-3.96484221238428,31.854735041222128,1.2625981841593292
station_10,2023-01-26,-6.811679070608598,29.864621017673464,7.935101129110587
station_1,2019-01-25,-12.108903985017324,32.66917492393403,9.480125318968902
station_6,2023-02-28,31.427773591376933,9.615494801681374,9.025332281462289
station_6,2018-02-12,14.521324195093356,14.782727080624264,17.383497148061746
station_4,2018-09-11,-15.41690330051264,30.980796347246116,10.601249101034648
station_8,2020-12-19,2.954819414238127,29.98137842299607,9.359609249560867
station_4,2022-03-21,2.0640190483065943,25.31651546771339,8.214184907833324
station_8,2023-05-08,-9.09564855743222,17.52066250050987,16.35246756608972
station_8,2019-10-04,6.130457528331441,45.6465502387345,17.901132079996664
station_5,2019-11-21,-0.07403807641181359,16.98851211494219,17.064849383942352
station_4,2021-06-30,0.5082223295309518,22.78095782186258,13.470931562627817
station_2,2023-05-05,24.34159346727752,33.90569154771044,2.7472349193734846
station_3,2020-12-15,-6.604196869688222,27.151071543338208,5.537399389840245
station_3,2022-01-26,18.51159753132132,17.34429881821928,0.9212612736395487
station_4,2019-04-02,14.238977432856089,21.782239522825492,18.616481499802283
station_4,2020-09-09,14.08555074027204,39.724040892675305,13.215970593818207
station_10,2023-11-01,19.78044076850656,13.906457774330622,14.92725768626483
station_5,2021-01-27,12.902922171739235,7.112761988840771,6.231434791644579
station_4,2018-05-29,32.755306890783075,15.658160091488854,16.913070445546847
station_10,2021-09-14,20.53480551701559,42.476710774395066,5.19206567416957
station_8,2021-03-25,12.81779508228329,4.449485742817333,0.03287514224899368
station_6,2018-07-09,29.785787217258694,49.58480366862259,7.528299250413879
station_6,2020-06-01,16.368793896008782,27.050144946383124,11.415229619181469
station_8,2019-02-04,-2.5313451328892604,49.2422871983547,9.574097159310451
station_7,2019-09-01,-7.574304909405727,46.94982110429888,17.24152285153194
station_10,2022-12-01,-10.860332860239271,22.64068571054584,2.1081057191233388
station_10,2022-06-27,33.9673127527661,9.924553730267455,11.076468812674511
station_8,2022-04-25,22.608125907883952,8.244238828256922,10.259586996418149
station_2,2023-11-19,36.24270628985924,11.999468193497876,5.62785964344326
station_9,2021-10-14,16.197508342896583,35.50663202822687,16.444562251540212
